date,time,azi,elev,apmag,sbrt
2025-Feb-23,20:00,251.32021,33.594368,19.988,5.017
2025-Feb-23,20:30,248.705403,27.549006,19.988,5.017
2025-Feb-23,21:00,245.926587,21.613848,19.987,5.016
2025-Feb-23,21:30,242.953049,15.810685,19.987,5.016
2025-Feb-23,22:00,239.750661,10.165473,19.986,5.016
2025-Feb-23,22:30,236.281597,4.70926,19.986,5.016
2025-Feb-23,23:00,232.504516,-0.520782,19.985,5.016
2025-Feb-23,23:30,228.375503,-5.48027,19.985,5.015
2025-Feb-24,00:00,223.850227,-10.116614,19.984,5.015
2025-Feb-24,00:30,218.887891,-14.368393,19.984,5.015
2025-Feb-24,01:00,213.457519,-18.165539,19.983,5.015
2025-Feb-24,01:30,207.54682,-21.430972,19.983,5.015
2025-Feb-24,02:00,201.172833,-24.084361,19.982,5.015
2025-Feb-24,02:30,194.391929,-26.04849,19.982,5.014
2025-Feb-24,03:00,187.304917,-27.25789,19.981,5.014
2025-Feb-24,03:30,180.052622,-27.668201,19.981,5.014
2025-Feb-24,04:00,172.799959,-27.263622,19.98,5.014
2025-Feb-24,04:30,165.711929,-26.059784,19.98,5.014
2025-Feb-24,05:00,158.92958,-24.100911,19.979,5.013
2025-Feb-24,05:30,152.55402,-21.452388,19.979,5.013
2025-Feb-24,06:00,146.641921,-18.191406,19.978,5.013
2025-Feb-24,06:30,141.210583,-14.398313,19.978,5.013
2025-Feb-24,07:00,136.247921,-10.150237,19.977,5.013
2025-Feb-24,07:30,131.723123,-5.517308,19.977,5.012
2025-Feb-24,08:00,127.595526,-0.561011,19.976,5.012
2025-Feb-24,08:30,123.82094,4.666,19.976,5.012
2025-Feb-24,09:00,120.355613,10.119288,19.975,5.012
2025-Feb-24,09:30,117.158415,15.76163,19.975,5.012
2025-Feb-24,10:00,114.191823,21.561938,19.974,5.011
2025-Feb-24,15:30,284.855781,89.45901,19.969,5.009
2025-Feb-24,16:30,266.493154,76.61048,19.968,5.009
2025-Feb-24,17:00,264.304339,70.197747,19.967,5.009
2025-Feb-24,17:30,262.17162,63.809033,19.967,5.009
2025-Feb-24,18:00,260.024603,57.453113,19.966,5.008
2025-Feb-24,18:30,257.828837,51.139544,19.966,5.008
2025-Feb-24,19:00,255.559308,44.87898,19.965,5.008
2025-Feb-24,19:30,253.193331,38.683491,19.965,5.008
2025-Feb-24,20:00,250.70786,32.566953,19.964,5.008
2025-Feb-24,20:30,248.078128,26.545514,19.964,5.007
2025-Feb-24,21:00,245.276784,20.638154,19.963,5.007
2025-Feb-24,21:30,242.273255,14.867364,19.963,5.007
2025-Feb-24,22:00,239.033326,9.259947,19.962,5.007
2025-Feb-24,22:30,235.51899,3.847964,19.962,5.007
2025-Feb-24,23:00,231.688801,-1.330232,19.961,5.006
2025-Feb-24,23:30,227.499026,-6.228917,19.961,5.006
2025-Feb-25,00:00,222.906102,-10.794062,19.96,5.006
2025-Feb-25,00:30,217.870958,-14.962829,19.96,5.006
2025-Feb-25,01:00,212.365737,-18.663979,19.959,5.006
2025-Feb-25,01:30,206.382994,-21.819845,19.959,5.005
2025-Feb-25,02:00,199.94634,-24.350526,19.958,5.005
2025-Feb-25,02:30,193.119781,-26.180663,19.958,5.005
2025-Feb-25,03:00,186.011341,-27.248277,19.957,5.005
2025-Feb-25,03:30,178.766634,-27.513909,19.957,5.005
2025-Feb-25,04:00,171.551272,-26.967349,19.956,5.005
2025-Feb-25,04:30,164.526493,-25.629495,19.956,5.004
2025-Feb-25,05:00,157.826316,-23.548604,19.955,5.004
2025-Feb-25,05:30,151.543631,-20.792399,19.955,5.004
2025-Feb-25,06:00,145.727628,-17.438756,19.954,5.004
2025-Feb-25,06:30,140.389957,-13.56745,19.954,5.004
2025-Feb-25,07:00,135.514964,-9.254277,19.953,5.003
2025-Feb-25,07:30,131.070043,-4.567693,19.953,5.003
2025-Feb-25,08:00,127.014029,0.432529,19.952,5.003
2025-Feb-25,08:30,123.303048,5.695326,19.952,5.003
2025-Feb-25,09:00,119.894137,11.177648,19.951,5.003
2025-Feb-25,09:30,116.747202,16.843443,19.951,5.002
2025-Feb-25,10:00,113.825875,22.662586,19.95,5.002
2025-Feb-25,15:30,269.517688,88.334194,19.945,5.0
2025-Feb-25,17:30,261.493764,62.696626,19.943,4.999
2025-Feb-25,18:00,259.39319,56.35225,19.943,4.999
2025-Feb-25,18:30,257.221396,50.052183,19.942,4.999
2025-Feb-25,19:00,254.961398,43.807321,19.942,4.999
2025-Feb-25,19:30,252.594361,37.630052,19.941,4.999
2025-Feb-25,20:00,250.099172,31.534647,19.941,4.998
2025-Feb-25,20:30,247.452001,25.537742,19.94,4.998
2025-Feb-25,21:00,244.625861,19.658916,19.94,4.998
2025-Feb-25,21:30,241.590204,13.921388,19.939,4.998
2025-Feb-25,22:00,238.310651,8.352844,19.939,4.998
2025-Feb-25,22:30,234.748986,2.986389,19.938,4.997
2025-Feb-25,23:00,230.863665,-2.138406,19.938,4.997
2025-Feb-25,23:30,226.611204,-6.974451,19.937,4.997
2025-Feb-26,00:00,221.948931,-11.466263,19.937,4.997
2025-Feb-26,00:30,216.839708,-15.549606,19.936,4.997
2025-Feb-26,01:00,211.259072,-19.152143,19.936,4.996
2025-Feb-26,01:30,205.20473,-22.19576,19.935,4.996
2025-Feb-26,02:00,198.707109,-24.601205,19.935,4.996
2025-Feb-26,02:30,191.837895,-26.29525,19.934,4.996
2025-Feb-26,03:00,184.712046,-27.219675,19.934,4.996
2025-Feb-26,03:30,177.479357,-27.340095,19.933,4.996
2025-Feb-26,04:00,170.305383,-26.651907,19.933,4.995
2025-Feb-26,04:30,163.346967,-25.181122,19.932,4.995
2025-Feb-26,05:00,156.730794,-22.979771,19.932,4.995
2025-Feb-26,05:30,150.541582,-20.117635,19.931,4.995
2025-Feb-26,06:00,144.821313,-16.673053,19.931,4.995
2025-Feb-26,06:30,139.576337,-12.725088,19.93,4.994
2025-Feb-26,07:00,134.787734,-8.348134,19.93,4.994
2025-Feb-26,07:30,130.421333,-3.608964,19.929,4.994
2025-Feb-26,08:00,126.435607,1.434343,19.929,4.994
2025-Feb-26,08:30,122.787075,6.732282,19.928,4.994
2025-Feb-26,09:00,119.433603,12.243154,19.928,4.993
2025-Feb-26,09:30,116.336145,17.932043,19.927,4.993
2025-Feb-26,10:00,113.459502,23.769759,19.927,4.993
2025-Feb-26,15:30,266.450813,87.181487,19.922,4.991
2025-Feb-26,18:30,256.628102,48.958866,19.919,4.99
2025-Feb-26,19:00,254.372994,42.730072,19.918,4.99
2025-Feb-26,19:30,252.001422,36.571451,19.918,4.989
2025-Feb-26,20:00,249.493704,30.497689,19.917,4.989
2025-Feb-26,20:30,246.826664,24.525934,19.917,4.989
2025-Feb-26,21:00,243.973508,18.67639,19.916,4.989
2025-Feb-26,21:30,240.903606,12.973034,19.916,4.989
2025-Feb-26,22:00,237.582355,7.444465,19.915,4.988
2025-Feb-26,22:30,233.971303,2.124869,19.915,4.988
2025-Feb-26,23:00,230.028833,-2.944931,19.914,4.988
2025-Feb-26,23:30,225.711778,-7.71645,19.914,4.988
2025-Feb-27,00:00,220.978499,-12.132747,19.913,4.988
2025-Feb-27,00:30,215.79401,-16.128214,19.913,4.988
2025-Feb-27,01:00,210.137529,-19.629495,19.912,4.987
2025-Feb-27,01:30,204.012224,-22.558188,19.912,4.987
2025-Feb-27,02:00,197.455558,-24.835919,19.911,4.987
2025-Feb-27,02:30,190.54689,-26.391872,19.911,4.987
2025-Feb-27,03:00,183.407773,-27.171844,19.91,4.987
2025-Feb-27,03:30,176.191538,-27.146679,19.91,4.986
2025-Feb-27,04:00,169.062929,-26.317363,19.91,4.986
2025-Feb-27,04:30,162.173804,-24.714845,19.909,4.986
2025-Feb-27,05:00,155.643266,-22.39466,19.909,4.986
2025-Feb-27,05:30,149.547954,-19.428375,19.908,4.986
2025-Feb-27,06:00,143.922937,-15.89458,19.908,4.985
2025-Feb-27,06:30,138.769606,-11.871495,19.907,4.985
2025-Feb-27,07:00,134.066078,-7.432058,19.907,4.985
2025-Feb-27,07:30,129.776823,-2.641352,19.906,4.985
2025-Feb-27,08:00,125.860083,2.444218,19.906,4.985
2025-Feb-27,08:30,122.272845,7.776669,19.905,4.985
2025-Feb-27,09:00,118.973832,13.315617,19.905,4.984
2025-Feb-27,09:30,115.925064,19.027252,19.904,4.984
2025-Feb-27,10:00,113.092524,24.883284,19.904,4.984
2025-Feb-27,15:30,265.059125,86.02043,19.898,4.982
2025-Feb-27,18:30,256.047745,47.859864,19.896,4.981
2025-Feb-27,19:00,253.793297,41.647492,19.895,4.981
2025-Feb-27,19:30,251.413948,35.50794,19.895,4.98
2025-Feb-27,20:00,248.891027,29.456333,19.894,4.98
2025-Feb-27,20:30,246.201767,23.510352,19.894,4.98
2025-Feb-27,21:00,243.319419,17.690851,19.893,4.98
2025-Feb-27,21:30,240.213177,12.022596,19.893,4.98
2025-Feb-27,22:00,236.848159,6.535132,19.892,4.979
2025-Feb-27,22:30,233.185665,1.263762,19.892,4.979
2025-Feb-27,23:00,229.184031,-3.749407,19.891,4.979
2025-Feb-27,23:30,224.800493,-8.454471,19.891,4.979
2025-Feb-28,00:00,219.994603,-12.793024,19.89,4.979
2025-Feb-28,00:30,214.733757,-16.698122,19.89,4.978
2025-Feb-28,01:00,209.001153,-20.095487,19.889,4.978
2025-Feb-28,01:30,202.80572,-22.906595,19.889,4.978
2025-Feb-28,02:00,196.192153,-25.054195,19.888,4.978
2025-Feb-28,02:30,189.247427,-26.470165,19.888,4.978
2025-Feb-28,03:00,182.099293,-27.104568,19.887,4.977
2025-Feb-28,03:30,174.903936,-26.933606,19.887,4.977
2025-Feb-28,04:00,167.824541,-25.963808,19.887,4.977
2025-Feb-28,04:30,161.007441,-24.230863,19.886,4.977
2025-Feb-28,05:00,154.563971,-21.793535,19.886,4.977
2025-Feb-28,05:30,148.562822,-18.72491,19.885,4.977
2025-Feb-28,06:00,143.032456,-15.103628,19.885,4.976
2025-Feb-28,06:30,137.969653,-11.006951,19.884,4.976
2025-Feb-28,07:00,133.349845,-6.50631,19.884,4.976
2025-Feb-28,07:30,129.136346,-1.665099,19.883,4.976
2025-Feb-28,08:00,125.287286,3.461928,19.883,4.976
2025-Feb-28,08:30,121.760183,8.828275,19.882,4.975
2025-Feb-28,09:00,118.514648,14.394838,19.882,4.975
2025-Feb-28,09:30,115.513781,20.128876,19.881,4.975
2025-Feb-28,10:00,112.724759,26.002975,19.881,4.975
2025-Feb-28,15:30,264.213434,84.853225,19.876,4.973
2025-Feb-28,19:00,253.221555,40.559849,19.872,4.972
2025-Feb-28,19:30,250.831399,34.439787,19.872,4.971
2025-Feb-28,20:00,248.290725,28.41085,19.871,4.971
2025-Feb-28,20:30,245.576968,22.491274,19.871,4.971
2025-Feb-28,21:00,242.66329,16.702592,19.87,4.971
2025-Feb-28,21:30,239.518629,11.070389,19.87,4.971
2025-Feb-28,22:00,236.107781,5.625188,19.87,4.97
2025-Feb-28,22:30,232.391792,0.403446,19.869,4.97
2025-Feb-28,23:00,228.328988,-4.551414,19.869,4.97
2025-Feb-28,23:30,223.877106,-9.188046,19.868,4.97
2025-Mar-01,00:00,218.997058,-13.446581,19.868,4.97
